symbol,timestamp,open,high,low,close,volume,trade_count,vwap
DOGE/USD,2024-09-26 05:00:00+00:00,0.108735,0.12135,0.108555,0.121248,69624.261203393,36.0,0.1170917489
DOGE/USD,2024-09-27 05:00:00+00:00,0.1211765,0.128764,0.120528,0.1258415,351978.735188408,80.0,0.1251838421
DOGE/USD,2024-09-28 05:00:00+00:00,0.12585,0.132016,0.120185,0.1288855,103717.790388542,50.0,0.1248448846
DOGE/USD,2024-09-29 05:00:00+00:00,0.128835,0.129224,0.12063,0.122242,66999.648458667,38.0,0.1249296479
DOGE/USD,2024-09-30 05:00:00+00:00,0.12235,0.123554,0.113339,0.11825,266006.361018485,46.0,0.1194613902
DOGE/USD,2024-10-01 05:00:00+00:00,0.118245,0.119265,0.1026805,0.10776,612750.818866137,71.0,0.1118202642
DOGE/USD,2024-10-02 05:00:00+00:00,0.107847,0.1095,0.102292,0.1056925,100215.903508443,28.0,0.1054740086
DOGE/USD,2024-10-03 05:00:00+00:00,0.10576,0.1074935,0.1011405,0.107035,17148.142769523,18.0,0.1032518868
DOGE/USD,2024-10-04 05:00:00+00:00,0.106992,0.11055,0.106585,0.1083055,201068.926472385,32.0,0.1082451487
DOGE/USD,2024-10-05 05:00:00+00:00,0.108355,0.110055,0.10765,0.10876,3396.420821053,17.0,0.1086957057
DOGE/USD,2024-10-06 05:00:00+00:00,0.10883,0.115445,0.108454,0.1135555,6010.523973272,14.0,0.1106504583
DOGE/USD,2024-10-07 05:00:00+00:00,0.1136075,0.11466,0.108035,0.109421,57992.060907369,18.0,0.1112269992
DOGE/USD,2024-10-08 05:00:00+00:00,0.109374,0.10947,0.105183,0.1084135,241929.283310474,21.0,0.1067173555
DOGE/USD,2024-10-09 05:00:00+00:00,0.108505,0.111355,0.1060735,0.107945,15414.489626225,19.0,0.1083633455
